546.049	 217
577.541	 217
603.816	 217
626.927	 217
652.499	 217
673.664	 217
700.842	 217
725.914	 217
750.961	 217
777.105	 217
805.545	 217
822.933	 217
860.678	 217
877.165	 217
898.666	 217
933.587	 217
947.503	 217
985.609	 217
1004.2	 217
1025.66	 217
1051.7	 217
1070.65	 217
1099.37	 217
1133.48	 217
1143.21	 217
1179.46	 217
1204.23	 217
1228.44	 217
1253.16	 217
1279.71	 217
1301.87	 217
1334.91	 217
1344.08	 217
1365.62	 217
1398.73	 217
1423.78	 217
1452.31	 217
1486.5	 217
1500.54	 217
1533.29	 217
1556.07	 217
1577.51	 217
1605.7	 217
1633.3	 217
1661.09	 217
1676.75	 217
1698.35	 217
1719.94	 217
1749.15	 217
1775.98	 217
1809.09	 217
1826.08	 217
1844.79	 217
1880.04	 217
1897.13	 217
1911.98	 217
1940.01	 217
1962.35	 217
2004.76	 217
2029.33	 217
2049.47	 217
49.7907	 218
55.725	 90
59.475	 26
62.665	 154
78.643	 154
86.5403	 218
93.325	 90
99.7907	 218
112.075	 90
112.665	 154
115.3	 26
123.335	 218
136.6	 90
138.812	 154
145.566	 218
165.5	 90
165.647	 154
174.259	 218
193.081	 154
193.243	 218
212.509	 154
222.31	 218
225.596	 154
250.054	 218
260.952	 154
272.473	 218
293.351	 154
298.623	 218
307.4	 154
320.244	 218
340.735	 154
342.645	 218
361.525	 90
367.44	 154
368.691	 218
378.711	 154
387.475	 90
400.988	 154
403.472	 218
422.027	 218
435.18	 154
451.345	 218
467.277	 154
479.241	 218
480.886	 154
500.094	 218
503.875	 154
515.651	 218
536.962	 154
553.471	 218
557.373	 154
574.518	 218
584.174	 154
601.242	 154
605.133	 218
611.875	 90
619.94	 218
638.802	 154
640.35	 90
645.448	 218
658.155	 154
683.513	 218
685.051	 154
704.48	 218
708.441	 154
726.242	 218
743.294	 154
749.182	 218
760.451	 154
778.762	 218
782.658	 154
796.687	 154
802.032	 218
824.015	 218
836.104	 154
840.881	 218
854.84	 154
863.075	 90
875.833	 218
885.39	 154
890	 90
896.327	 218
908.732	 154
914.875	 90
920.851	 218
932.946	 154
945.261	 218
956.389	 154
982.816	 154
983.12	 218
1000.84	 218
1012.67	 154
1027.01	 218
1035.04	 154
1051.76	 218
1063.21	 154
1072.02	 218
1083.97	 154
1095.13	 218
1110.92	 154
1111.65	 90
1118.44	 218
1137.65	 90
1141.48	 154
1151.24	 218
1162.75	 154
1165.45	 90
1173.4	 218
1176.79	 154
1203.72	 218
1212.91	 154
1223.64	 218
1228.1	 154
1252.38	 218
1257.56	 154
1275.21	 218
1284.78	 154
1301.66	 218
1306.92	 154
1320.43	 218
1338.88	 154
1357.75	 154
1359.88	 90
1360.59	 218
1363.95	 26
1376.48	 218
1377.88	 154
1403.41	 218
1410.84	 154
1416.3	 90
1422.65	 218
1430.97	 154
1457.96	 218
1460.92	 154
1476.36	 218
1489.35	 154
1502.73	 218
1504.37	 154
1530.97	 154
1532.77	 218
1544.76	 218
1563.48	 154
1572.63	 218
1587.75	 154
1599.56	 218
1605.5	 90
1610.41	 154
1628.62	 218
1630.96	 154
1635.45	 90
1654.43	 218
1655.15	 154
1662.83	 90
1670.05	 218
1681.12	 154
1701.98	 154
1703.23	 218
1719.6	 218
1723.99	 154
1752.44	 218
1763.83	 154
1780.32	 218
1786.28	 154
1799.46	 218
1816.51	 218
1817.47	 154
1830.5	 154
1836.58	 90
1851.61	 218
1858.95	 154
1868.48	 90
1874.68	 218
1878.77	 154
1892.52	 218
1913.95	 90
1914.22	 154
1928.07	 218
1933.73	 154
1955.57	 218
1959.23	 154
1970.78	 218
1978.09	 154
1991.82	 218
2007.43	 154
2021.62	 218
2029.45	 154
2048.75	 218
52.6628	 219
81.8072	 219
102.663	 219
123.76	 219
147.418	 219
172.715	 219
203.569	 219
224.481	 219
252.527	 219
274.187	 219
307.526	 219
328.925	 219
350.929	 219
374.459	 219
409.365	 219
421.828	 219
456.697	 219
477.27	 219
497.604	 219
524.568	 219
548.847	 219
578.486	 219
592.691	 219
616.662	 219
650.267	 219
677.159	 219
691.95	 219
722.231	 219
749.254	 219
780.989	 219
807.978	 219
826.554	 219
856.458	 219
878.717	 219
891.489	 219
925.942	 219
948.338	 219
968.583	 219
1002.56	 219
1013.4	 219
1050	 219
1072.9	 219
1091.7	 219
1125.17	 219
1149.3	 219
1174.2	 219
1203	 219
1217.8	 219
1253.79	 219
1281.09	 219
1300.73	 219
1318.09	 219
1361.14	 219
1369.93	 219
1395.41	 219
1429.64	 219
1461.71	 219
1473.45	 219
1493.04	 219
1535.93	 219
1541.35	 219
1575.6	 219
1599.26	 219
1617.05	 219
1653.47	 219
1668.34	 219
1698.66	 219
1734.9	 219
1751.86	 219
1785.46	 219
1798.19	 219
1823.99	 219
1853.23	 219
1862.64	 219
1907.41	 219
1914.91	 219
1947.23	 219
1964.32	 219
2001.05	 219
2032.27	 219
54.0486	 220
55.725	 28
58.45	 92
72.2868	 220
93.275	 28
104.049	 220
112.1	 28
115.65	 92
130.295	 220
136.6	 28
147.978	 220
165.5	 28
181.072	 220
194.13	 220
221.497	 220
251.565	 220
271.555	 220
293.768	 220
329.067	 220
341.615	 220
361.525	 28
367.959	 220
387.475	 28
396.999	 220
432.508	 220
453.324	 220
474.502	 220
507.639	 220
524.036	 220
549.872	 220
581.414	 220
600.498	 220
611.875	 28
618.894	 220
640.35	 28
646.027	 220
670.739	 220
700.1	 220
721.033	 220
746.252	 220
774.787	 220
799.354	 220
818.575	 220
860.067	 220
863.075	 28
872.742	 220
889.975	 28
892.196	 220
914.875	 28
923.566	 220
950.864	 220
971.199	 220
995.053	 220
1023.23	 220
1048.46	 220
1069.25	 220
1103.2	 220
1111.65	 28
1129	 220
1137.65	 28
1153.71	 220
1165.45	 28
1175.3	 220
1192.09	 220
1218.66	 220
1246.91	 220
1271.26	 220
1295.3	 220
1332.34	 220
1352.49	 220
1359.88	 28
1364.78	 92
1376.37	 220
1400.93	 220
1416.3	 28
1422.75	 220
1457.99	 220
1466.12	 220
1491.86	 220
1525.92	 220
1552.99	 220
1575.48	 220
1594.2	 220
1605.5	 28
1623.42	 220
1635.45	 28
1647.8	 220
1662.83	 28
1678.68	 220
1694.1	 220
1727.62	 220
1751.77	 220
1776.42	 220
1795.59	 220
1825.34	 220
1836.58	 28
1840.58	 92
1848.5	 220
1868.43	 28
1871.18	 220
1900.84	 220
1913.95	 28
1926.14	 220
1948.1	 220
1976.77	 220
1999.41	 220
2021.31	 220
45.5585	 221
58.45	 93
79.6774	 221
95.5585	 221
114.675	 29
115.65	 93
120.589	 221
138.6	 29
158.21	 221
176.533	 221
204.49	 221
233.008	 221
243.978	 221
273.866	 221
300.369	 221
328.032	 221
348.151	 221
381.469	 221
406.071	 221
420.702	 221
442.713	 221
477.948	 221
506.571	 221
521.758	 221
544.655	 221
576.279	 221
596.474	 221
627.683	 221
651.773	 221
672.13	 221
702.985	 221
726.572	 221
751.353	 221
774.11	 221
793.123	 221
825.576	 221
846.498	 221
872.877	 221
892.2	 29
907.346	 221
922.29	 221
945.559	 221
972.472	 221
1007.73	 221
1025.71	 221
1047.72	 221
1077.33	 221
1096.84	 221
1123.87	 221
1157.29	 221
1175.72	 221
1202.25	 221
1225.24	 221
1249.65	 221
1280.07	 221
1291.07	 221
1318.09	 221
1348.09	 221
1361.85	 29
1364.78	 93
1375.52	 221
1394.37	 221
1418.69	 221
1452.52	 221
1467.73	 221
1498.83	 221
1530.68	 221
1546.34	 221
1569.19	 221
1599.11	 221
1624.47	 221
1645.19	 221
1679.73	 221
1706.45	 221
1718.05	 221
1750.23	 221
1771.36	 221
1810.69	 221
1821.7	 221
1840.58	 93
1841.55	 29
1847.18	 221
1869.99	 221
1896.64	 221
1927.12	 221
1952.54	 221
1969.42	 221
1994.82	 221
2015.73	 221
2044.7	 221
52.2526	 222
59.475	 30
82.1225	 222
102.253	 222
115.3	 30
125.101	 222
147.791	 222
176.424	 222
202.882	 222
225.474	 222
243.546	 222
275.916	 222
301.85	 222
321.072	 222
343.364	 222
368.502	 222
396.01	 222
425.827	 222
454.749	 222
477.42	 222
499.565	 222
519.973	 222
548.358	 222
578.715	 222
603.379	 222
634.168	 222
649.922	 222
671.965	 222
703.191	 222
716.314	 222
747.679	 222
779.228	 222
803.399	 222
826.047	 222
850.174	 222
874.307	 222
903.598	 222
926.202	 222
957.108	 222
975.144	 222
997.321	 222
1034.01	 222
1052.69	 222
1069.98	 222
1103.31	 222
1123.41	 222
1143.03	 222
1177.37	 222
1197.65	 222
1227.95	 222
1251.96	 222
1271.94	 222
1304.38	 222
1332.36	 222
1354.25	 222
1363.95	 30
1374.04	 222
1400.66	 222
1415.42	 222
1444.28	 222
1469.14	 222
1500.72	 222
1540.61	 222
1544.36	 222
1574.17	 222
1599.82	 222
1626.32	 222
1650.72	 222
1685.84	 222
1705.71	 222
1727.22	 222
1752.02	 222
1773.38	 222
1800.54	 222
1824.01	 222
1845.44	 222
1876.5	 222
1895.54	 222
1932.89	 222
1952.32	 222
1968.02	 222
1997.51	 222
2029.84	 222
44.2298	 223
58.65	 31
71.8536	 223
94.2298	 223
116.375	 31
117.921	 223
156.965	 223
170.745	 223
199.381	 223
215.888	 223
255.587	 223
277.119	 223
300.027	 223
324.915	 223
358.702	 223
364.245	 223
403.376	 223
433.172	 223
445.277	 223
473.596	 223
500.073	 223
522.574	 223
551.337	 223
569.547	 223
592.643	 223
621.755	 223
653.84	 223
675.958	 223
697.222	 223
724.731	 223
746.415	 223
776.095	 223
801.138	 223
831.136	 223
844.607	 223
870.268	 223
898.128	 223
928.342	 223
951.81	 223
972.393	 223
1004.95	 223
1026.18	 223
1047.16	 223
1073.91	 223
1089.75	 223
1137.68	 223
1155.93	 223
1169.17	 223
1203.36	 223
1219.39	 223
1241.7	 223
1273.43	 223
1306.27	 223
1327.37	 223
1352.32	 223
1370.53	 223
1401.74	 223
1425.31	 223
1454.66	 223
1474.82	 223
1487.36	 223
1528.27	 223
1545.8	 223
1578.96	 223
1600.3	 223
1632.06	 223
1652	 223
1673.53	 223
1693.76	 223
1724.79	 223
1749.03	 223
1775.06	 223
1800.53	 223
1826.63	 223
1845.43	 223
1881.5	 223
1894.13	 223
1924.25	 223
1945.28	 223
1979.15	 223
2005.22	 223
2023.42	 223
2043.58	 223
43.4143	 224
70.7444	 224
93.4143	 224
127.868	 224
145.067	 224
170.732	 224
197.253	 224
218.285	 224
242.492	 224
277.652	 224
301.517	 224
327.238	 224
352.463	 224
371.625	 224
408.909	 224
438.106	 224
446.804	 224
475.179	 224
504.478	 224
517.794	 224
543.679	 224
577.978	 224
601.757	 224
626.833	 224
654.244	 224
673.089	 224
698.808	 224
731.674	 224
748.33	 224
768.874	 224
796.127	 224
832.562	 224
849.329	 224
877.541	 224
906.591	 224
928.171	 224
947.42	 224
969.044	 224
1010.73	 224
1030.2	 224
1049.25	 224
1067.67	 224
1103.19	 224
1129.48	 224
1148.01	 224
1184.6	 224
1201.8	 224
1220.24	 224
1249.42	 224
1275.56	 224
1291	 224
1320.89	 224
1348.36	 224
1379.5	 224
1401.67	 224
1426.98	 224
1454.52	 224
1478.64	 224
1495.13	 224
1526.14	 224
1545.72	 224
1575.69	 224
1604.88	 224
1626.66	 224
1649.89	 224
1669.85	 224
1695.66	 224
1719.18	 224
1741.83	 224
1776.37	 224
1807.07	 224
1820.97	 224
1862.91	 224
1874.41	 224
1893.7	 224
1924.85	 224
1946.04	 224
1976.97	 224
1992.18	 224
2030.01	 224
2040	 224
62.1681	 161
73.0367	 225
80.965	 161
88.7665	 225
106.508	 225
112.168	 161
115.6	 33
121.462	 225
128.177	 161
136.675	 225
159.782	 161
192.689	 161
210.636	 161
233.492	 161
258.039	 161
284.595	 161
315.647	 161
323.037	 225
336.016	 161
344.08	 225
356.485	 161
375.253	 225
382.383	 161
397.061	 225
416.538	 161
425.562	 161
458.983	 161
484.174	 161
505.94	 161
540.078	 161
562.81	 161
573.037	 225
588.03	 161
589.271	 225
603.432	 225
608.14	 161
615.559	 225
629.7	 225
635.804	 161
643.658	 225
656.161	 225
664.106	 161
687.078	 161
703.108	 161
730.861	 161
754.019	 161
786.349	 161
809.003	 161
823.037	 225
830.973	 161
835.678	 225
852.145	 225
858.85	 161
865.07	 225
881.12	 225
881.701	 161
894.233	 225
903.478	 161
930.571	 161
963.967	 161
991.776	 161
1007.55	 161
1033.7	 161
1057.1	 161
1073.04	 225
1085.78	 161
1087.19	 225
1103.74	 225
1106.6	 161
1120.03	 225
1132.78	 161
1133.61	 225
1159.05	 161
1177.4	 161
1203.67	 161
1230.94	 161
1255.38	 161
1286.54	 161
1304.61	 161
1323.04	 225
1335.18	 225
1339.01	 161
1350.97	 225
1356.26	 161
1369.99	 225
1384.64	 225
1386.99	 161
1398.32	 225
1412.34	 161
1429.76	 161
1463.71	 161
1482.74	 161
1514.3	 161
1545.47	 161
1559.88	 161
1573.04	 225
1579.63	 161
1593.79	 225
1606.72	 161
1610.8	 225
1626.17	 225
1639.45	 161
1647.18	 225
1670.22	 161
1681.88	 161
1707.28	 161
1738.01	 161
1767.54	 161
1783.36	 161
1807.82	 161
1823.04	 225
1835.03	 161
1839.6	 225
1860.6	 225
1862.15	 161
1884.68	 161
1888.39	 225
1908.04	 161
1936.61	 161
1958.29	 161
1989.23	 161
2011.35	 161
2026.34	 161
51.1743	 162
71.4265	 226
74.5178	 162
89.5637	 226
101.174	 162
125.028	 226
132.792	 162
146.847	 226
166.056	 162
178.515	 162
212.733	 162
225.588	 162
263.504	 162
283.87	 162
304.468	 162
321.426	 226
336.338	 162
337.113	 226
364.508	 162
365.49	 226
379.442	 226
385.226	 162
399.65	 226
408.323	 162
439.471	 162
462.884	 162
483.53	 162
518.363	 162
538.89	 162
552.158	 162
571.426	 226
580.232	 162
585.307	 226
603.167	 226
605.445	 162
617.546	 226
638.674	 162
638.858	 226
661.502	 162
692.425	 162
706.987	 162
731.202	 162
757.391	 162
780.728	 162
808.799	 162
821.426	 226
834.114	 226
838.444	 162
847.68	 226
856.53	 162
885.597	 226
890.492	 162
911.219	 162
931.705	 162
962.762	 162
984.623	 162
1001.8	 162
1023.28	 162
1061.5	 162
1071.43	 226
1083.43	 162
1092.39	 226
1117.74	 226
1117.85	 162
1131.76	 226
1132.66	 162
1156.3	 162
1186.67	 162
1212.48	 162
1235.06	 162
1255.7	 162
1284.72	 162
1309.79	 162
1321.43	 226
1325.8	 162
1336.01	 226
1360.9	 162
1360.96	 226
1376.93	 226
1394.37	 226
1394.99	 162
1415.69	 162
1425.9	 162
1463.85	 162
1482.24	 162
1499.22	 162
1525.08	 162
1552.25	 162
1571.43	 226
1585.71	 226
1586.71	 162
1600.69	 226
1612.33	 162
1630.66	 226
1642.66	 162
1648.31	 226
1660.01	 162
1685.91	 162
1708.12	 162
1737.12	 162
1754.8	 162
1788.28	 162
1803.98	 162
1821.43	 226
1832.59	 162
1841.02	 226
1850.26	 162
1853.07	 226
1869.17	 226
1876.85	 162
1885.42	 226
1902.83	 226
1910.14	 162
1935.45	 162
1956.12	 162
1981.86	 162
1998.5	 162
2034.23	 162
55.725	 35
58.65	 99
91.5837	 227
93.3	 35
109.349	 227
112.1	 35
116.375	 99
134.252	 227
136.575	 35
147.592	 227
162.83	 227
165.5	 35
341.584	 227
359.047	 227
361.525	 35
387.475	 35
403.867	 227
418.52	 227
591.584	 227
610.995	 227
611.875	 35
640.35	 35
644.387	 227
661.636	 227
841.584	 227
859.094	 227
863.075	 35
876.098	 227
889.975	 35
891.056	 227
914.875	 35
924.346	 227
1091.58	 227
1108.28	 227
1111.65	 35
1134.52	 227
1137.65	 35
1151.62	 227
1165.45	 35
1166.6	 227
1341.58	 227
1359.88	 35
1366.89	 227
1379.02	 227
1394.07	 227
1407.53	 227
1416.3	 35
1591.58	 227
1604.36	 227
1605.5	 35
1618.52	 227
1635.45	 35
1641.7	 227
1654.54	 227
1662.83	 35
1836.58	 35
1841.58	 227
1866.58	 227
1868.43	 35
1881.6	 227
1896.84	 227
1913.95	 35
1919.46	 227
52.5808	 164
57.925	 100
64	 100
75.9018	 164
76.2183	 228
97.8529	 228
102.581	 164
113.509	 228
125.712	 228
134.061	 164
155.969	 228
156.388	 164
196.582	 164
213.094	 164
232.15	 100
234.299	 164
258.2	 164
260.525	 100
284.145	 164
290.05	 100
308.092	 164
314.25	 100
326.218	 228
331.591	 164
357.378	 164
357.774	 228
371.423	 228
393.901	 164
404.027	 228
406.527	 164
428.216	 164
453.917	 164
467.85	 100
492.575	 100
495.429	 164
500.736	 164
517.275	 100
533.187	 164
542.25	 100
558.06	 164
565	 100
576.218	 228
584.266	 164
599.639	 228
612.484	 228
616.245	 164
627.005	 164
627.917	 228
657.024	 164
678.276	 164
709.715	 164
719.925	 100
735.228	 164
746.35	 100
756.875	 164
769.525	 100
790.748	 164
791.025	 100
812.169	 164
814.35	 100
826.218	 228
827.709	 164
839.089	 228
851.643	 228
861.515	 164
867.016	 228
879.858	 228
889.098	 164
899.855	 228
911.083	 164
928.79	 164
956.486	 164
982.585	 164
990.075	 100
1007.24	 164
1014.65	 100
1035.98	 164
1038.05	 100
1051.3	 164
1063.55	 100
1076.22	 228
1077.43	 164
1093.99	 228
1107.6	 228
1113.03	 164
1122.28	 228
1135.72	 228
1139.37	 164
1155.84	 164
1187.22	 164
1205.28	 164
1223.35	 100
1234.07	 164
1251.5	 100
1255	 164
1278.63	 100
1285.46	 164
1304.23	 100
1306.4	 164
1326.22	 228
1329.13	 164
1338.29	 228
1354.08	 228
1357.42	 164
1378.11	 228
1380.38	 164
1394.39	 228
1412.22	 164
1432.92	 164
1463.97	 164
1468.43	 100
1491.07	 164
1494.05	 100
1515.01	 164
1518.23	 100
1530.74	 164
1540.43	 100
1557.12	 164
1564.8	 100
1576.22	 228
1583.42	 164
1591.24	 228
1605.16	 164
1608.73	 228
1626.39	 164
1626.78	 228
1641.99	 228
1657.63	 164
1684.39	 164
1707.34	 164
1725.43	 100
1738.33	 164
1751.6	 100
1769.73	 164
1769.74	 164
1778.65	 100
1805.95	 100
1810.01	 164
1826.22	 228
1835.08	 164
1843	 228
1857.25	 164
1863.88	 228
1889.42	 164
1889.65	 228
1906.42	 228
1907.53	 164
1932.48	 164
1958.44	 164
1965.95	 100
1979.11	 164
1993.6	 100
2009.63	 164
2018.1	 100
2039.8	 100
2041.73	 164
57.925	 101
64	 101
77.2757	 229
97.5521	 229
115.6	 37
117.389	 229
130.809	 229
150.374	 229
232.15	 101
260.525	 101
290.05	 101
314.25	 101
327.276	 229
349.425	 229
368.732	 229
393.649	 229
406.241	 229
467.85	 101
492.575	 101
517.275	 101
542.25	 101
565	 101
577.276	 229
606.667	 229
624.963	 229
648.662	 229
719.925	 101
746.35	 101
769.525	 101
791.025	 101
814.35	 101
827.276	 229
840.292	 229
856.099	 229
875.533	 229
892.464	 229
907.304	 229
990.075	 101
1014.65	 101
1038.05	 101
1063.55	 101
1077.28	 229
1089.38	 229
1102.33	 229
1117.49	 229
1129.55	 229
1148.61	 229
1223.35	 101
1251.5	 101
1278.63	 101
1304.23	 101
1327.28	 229
1346.8	 229
1363.53	 229
1388.23	 229
1468.43	 101
1494.05	 101
1518.23	 101
1540.43	 101
1564.8	 101
1577.28	 229
1592.12	 229
1628.97	 229
1655.82	 229
1725.43	 101
1751.6	 101
1778.65	 101
1805.95	 101
1827.28	 229
1841.68	 229
1867.8	 229
1885.14	 229
1900.59	 229
1965.95	 101
1993.6	 101
2018.1	 101
2039.8	 101
55.725	 38
58.15	 102
64.05	 102
71.3471	 230
88.3026	 230
93.275	 38
112.1	 38
117.684	 230
136.575	 38
144.453	 230
165.5	 38
221.225	 102
243.9	 102
266.725	 102
294.3	 102
319.35	 102
321.347	 230
343.728	 230
361.525	 38
376.529	 230
387.475	 38
467.65	 102
491.65	 102
518.075	 102
544.775	 102
567.55	 102
571.347	 230
586.432	 230
611.875	 38
615.737	 230
640.35	 38
653.894	 230
717.125	 102
743.275	 102
766.575	 102
790.25	 102
814.775	 102
821.347	 230
833.769	 230
849.864	 230
863.075	 38
864.945	 230
882.252	 230
889.975	 38
895.035	 230
914.875	 38
970.975	 102
996.575	 102
1020.28	 102
1042.2	 102
1069.8	 102
1071.35	 230
1091.32	 230
1111.17	 230
1111.65	 38
1129.39	 230
1137.65	 38
1149.8	 230
1165.45	 38
1217.83	 102
1243.25	 102
1268.55	 102
1292.3	 102
1316.18	 102
1321.35	 230
1347.18	 230
1359.88	 38
1360.67	 230
1375.72	 230
1388.43	 230
1401.83	 230
1416.3	 38
1466.3	 102
1491.5	 102
1517.7	 102
1541.15	 102
1567.08	 102
1571.35	 230
1589.51	 230
1605.5	 38
1606.84	 230
1624.02	 230
1635.45	 38
1645.4	 230
1662.83	 38
1718.55	 102
1744.9	 102
1774.4	 102
1800.88	 102
1821.35	 230
1836.58	 38
1840.91	 230
1860.36	 230
1868.43	 38
1872.88	 230
1913.95	 38
1965.4	 102
1991.8	 102
2017.95	 102
2040.48	 102
55.725	 39
55.9936	 167
58.2	 103
76.4716	 167
81.9902	 231
93.3	 39
95.925	 103
105.994	 167
107.996	 231
112.1	 39
114.175	 103
118.925	 103
120.584	 231
130.812	 167
136.575	 39
136.95	 103
145.35	 103
146.837	 231
151.865	 167
165.5	 39
167.675	 103
183.362	 167
190.1	 103
212.668	 167
217.35	 103
237.938	 167
256.341	 167
284.358	 167
305.278	 167
331.99	 231
341.916	 167
347.15	 103
350.17	 167
351.182	 231
361.525	 39
364.125	 103
375.931	 231
383.302	 167
387.475	 39
388.275	 103
398.221	 231
404.3	 103
409.041	 167
432.204	 167
435.475	 103
461.287	 167
465.375	 103
484.026	 167
504.039	 167
536.215	 167
565.434	 167
581.99	 231
587.101	 167
594.263	 231
607.175	 103
608.419	 167
611.875	 39
615.9	 103
617.704	 231
631.695	 231
639.404	 167
640.35	 39
641.825	 103
650.969	 231
656.874	 167
659.05	 103
664.566	 231
684.221	 167
689.9	 103
703.488	 167
716.375	 103
729.515	 167
756.044	 167
779.881	 167
807.057	 167
831.241	 167
831.99	 231
847.4	 231
856.725	 103
857.897	 167
863.075	 39
863.207	 231
866.5	 103
879.724	 231
889.975	 39
891.152	 167
891.6	 103
901.775	 103
906.927	 231
912.337	 167
914.875	 39
917.25	 103
933.593	 167
938.15	 103
959.353	 167
966.55	 103
986.965	 167
1008.31	 167
1030.47	 167
1065.09	 167
1080.86	 167
1081.99	 231
1095.38	 103
1098.44	 231
1106.69	 167
1111.65	 39
1114.18	 103
1114.77	 231
1131.89	 231
1136.72	 167
1137.65	 39
1139.18	 103
1155.33	 167
1163.88	 103
1165.45	 39
1171.43	 103
1178.32	 167
1194.6	 103
1202.53	 167
1218.2	 103
1239.84	 167
1255.67	 167
1280.76	 167
1312.62	 167
1329.96	 167
1331.99	 231
1340.75	 103
1346.73	 231
1354	 167
1359.88	 39
1362.13	 103
1363.11	 231
1369.9	 103
1373.66	 167
1395.85	 103
1402.34	 231
1413.02	 167
1416.3	 39
1418.35	 103
1428.55	 167
1437.98	 103
1467.66	 167
1467.7	 103
1486.61	 167
1510.61	 167
1520.76	 167
1553.32	 167
1581.99	 231
1591.39	 167
1602.85	 231
1605.1	 103
1605.5	 39
1613.52	 167
1613.65	 103
1622.88	 231
1627.47	 167
1635.45	 39
1637.55	 103
1639.61	 231
1654.8	 231
1662.53	 103
1662.83	 39
1665.32	 167
1671.73	 103
1687.09	 167
1695.38	 103
1713.61	 167
1718.43	 103
1732.93	 167
1758.61	 167
1779.3	 167
1802.25	 167
1828.5	 167
1831.99	 231
1836.58	 39
1838.85	 103
1850.39	 231
1853.95	 103
1858.67	 167
1868.43	 39
1870.9	 103
1872.51	 231
1882.48	 167
1888.21	 231
1890.53	 103
1907.38	 231
1909.04	 167
1913.95	 39
1916.03	 103
1933.86	 167
1939.35	 103
1961.25	 167
1963.73	 103
1999.69	 167
1999.7	 167
2032.1	 167
59.8	 40
59.825	 104
87.5638	 232
97.625	 104
107.868	 232
113.725	 40
118.55	 104
123.859	 232
143.025	 104
145.768	 232
169.077	 232
173.475	 104
287.025	 104
337.564	 232
350.179	 232
367.75	 104
368.162	 232
382.682	 232
396.2	 104
404.461	 232
418.645	 232
539.55	 104
587.564	 232
605.773	 232
618.475	 232
618.575	 104
636.291	 232
648.579	 232
648.8	 104
662.214	 232
831.05	 104
837.564	 232
851.741	 232
866.253	 232
871.1	 104
892.6	 40
896.524	 232
897.9	 104
924.45	 104
1087.56	 232
1105.01	 232
1117.02	 232
1118.33	 104
1135.03	 232
1146.93	 104
1156.39	 232
1175.13	 104
1337.56	 232
1351.15	 232
1362.7	 40
1365.98	 104
1366.62	 232
1408.26	 232
1423.78	 104
1587.56	 232
1607.37	 232
1612.38	 104
1625.91	 232
1637.38	 40
1643.6	 104
1649.56	 232
1662.49	 232
1672.43	 104
1837.56	 232
1843.48	 104
1851.35	 232
1866.63	 232
1877.18	 104
1884.71	 232
1918.07	 232
1922.38	 104
84.235	 233
106.518	 233
121.542	 233
140.81	 233
154.847	 233
334.235	 233
349.04	 233
393.734	 233
415.998	 233
584.235	 233
620.428	 233
633.013	 233
654.838	 233
834.235	 233
851.661	 233
866.977	 233
886.164	 233
904.222	 233
1084.23	 233
1100.7	 233
1123.17	 233
1145.92	 233
1334.23	 233
1346.92	 233
1368.98	 233
1383.94	 233
1406.93	 233
1584.23	 233
1597.61	 233
1614.02	 233
1636.67	 233
1658.74	 233
1834.23	 233
1847.89	 233
1865.03	 233
1890.57	 233
1902.99	 233
59.1787	 106
80.9666	 106
103.768	 234
109.179	 106
120.799	 234
132.697	 106
133.72	 234
160.347	 106
180.787	 234
185.676	 106
212.1	 106
235.615	 106
252.169	 106
285.747	 106
314.391	 106
332.917	 106
353.768	 234
358.511	 106
380.039	 106
380.223	 234
407.548	 106
412.069	 234
424.668	 106
457.878	 106
482.09	 106
516.162	 106
539.546	 106
554.024	 106
574.946	 106
603.768	 234
616.014	 106
619.7	 234
629.334	 106
634.957	 234
657.589	 234
658.891	 106
673.187	 234
678.937	 106
715.077	 106
731.922	 106
751.844	 106
783.742	 106
811.313	 106
837.873	 106
853.768	 234
862.263	 106
871.223	 234
887.398	 106
908.121	 234
911.631	 106
925.015	 234
928.662	 106
963.255	 106
987.918	 106
1007.07	 106
1033.26	 106
1064.8	 106
1085.92	 106
1103.77	 234
1113.35	 106
1126.63	 234
1134.06	 106
1158.7	 234
1164.45	 106
1181.44	 234
1183.84	 106
1208.23	 106
1233.84	 106
1262.97	 106
1287.5	 106
1297.89	 106
1331.26	 106
1353.77	 234
1354.67	 106
1372.32	 234
1377.5	 106
1389.44	 234
1402.58	 106
1402.66	 234
1420.75	 234
1447.16	 106
1463.49	 106
1483.56	 106
1510.14	 106
1532.61	 106
1555.23	 106
1599.77	 106
1603.77	 234
1619.68	 106
1624.11	 234
1631.34	 106
1637.45	 234
1649.88	 234
1651.25	 106
1663.56	 234
1678.72	 234
1688.02	 106
1704.93	 106
1731.14	 106
1772.36	 106
1784.76	 106
1803.21	 106
1831.29	 106
1853.77	 234
1862.41	 106
1875.21	 234
1887.23	 106
1891.48	 234
1908.14	 234
1909.19	 106
1929.24	 234
1936.96	 106
1957.93	 106
1985.43	 106
2004.97	 106
2022.37	 106
55.725	 43
62.5062	 107
81.1211	 107
93.275	 43
112.1	 43
112.506	 107
132.145	 107
136.6	 43
155.165	 107
165.5	 43
181.734	 107
198.587	 107
236.111	 107
262.481	 107
280.684	 107
309.658	 107
333.716	 107
361.525	 43
362.014	 107
386.217	 107
387.475	 43
401.315	 107
437.513	 107
460.662	 107
486.979	 107
516.778	 107
531.363	 107
561.033	 107
584.485	 107
610.692	 107
611.875	 43
635.281	 107
640.35	 43
